date,price,price_return,absolute_return,rolling_5d_return,rolling_20d_return,rolling_10d_volatility,rolling_30d_volatility,moving_average_gap_10d,moving_average_gap_30d,volume_change,volume_vs_20d_average,input_market_return,input_peer_msft_return,input_peer_nvda_return,anomaly_score,severity_percentile,model_flag,dominant_features,contribution_absolute_return,contribution_rolling_5d_return,contribution_rolling_20d_return,contribution_rolling_10d_volatility,contribution_rolling_30d_volatility,contribution_moving_average_gap_10d,contribution_moving_average_gap_30d,contribution_volume_change,contribution_volume_vs_20d_average,contribution_input_market_return,contribution_input_peer_msft_return,contribution_input_peer_nvda_return
2025-06-16,197.63592529296875,0.010027938173407858,0.010027938173407858,-0.015040998298258557,-0.060778252970575264,0.01189584623765128,0.017562478975958046,-0.011660682296216307,-0.019701841985670154,-0.2792241809807735,-0.1903171214406404,0.0156062223321195,0.0088007507694221,0.0191588880096162,0.3964853695446162,0.40613266583229035,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_change (32%), volume_vs_20d_average (27%), rolling_20d_return (13%), input_market_return (6%), moving_average_gap_30d (5%).",0.0087886342491521,0.03052231557730762,0.13337848099134852,0.039598532435959906,0.0004002965458534042,0.03342138626232446,0.04627146272169572,0.32189002686546675,0.2700701246701984,0.05815724922157671,0.024439711188427547,0.03306177927068873
2025-06-17,194.86691284179688,-0.014010673651904004,0.014010673651904004,-0.03468696484031075,-0.06293712040593635,0.011986950270897962,0.0167893120644208,-0.021790248366796217,-0.03296037813222907,0.3692298011890607,0.10622410780589875,-0.0040528070990912,-0.0022957689195171,-0.0039394744825941,0.3996813480520941,0.4493116395494368,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_change (44%), rolling_20d_return (14%), rolling_5d_return (12%), moving_average_gap_30d (9%), moving_average_gap_10d (9%).",4.7481009670179054e-05,0.11556767453674947,0.13547922749031507,0.03689704708138398,0.0027675240837011753,0.08785235107175135,0.08806319468755659,0.43692207657095705,0.08038062502091274,0.007969476661527879,0.003082221257438669,0.004971100528035765
2025-06-18,195.80320739746097,0.004804789802485443,0.004804789802485443,-0.01106747592897761,-0.049695453828116354,0.012288818165900066,0.016812834039816926,-0.014013846110675465,-0.028046512094228926,-0.08732899550795303,0.0006826883236825676,0.0011106983106208,0.0046021032045355,0.0094366436840345,0.37064847302825027,0.06633291614518148,False,"Not flagged, but strongest feature signals were measured. Dominant features: rolling_20d_return (26%), moving_average_gap_30d (19%), absolute_return (14%), moving_average_gap_10d (12%), volume_change (11%).",0.13587714532412853,0.052191097499720354,0.2646968991316484,0.09077358916384347,0.0073575072445565826,0.11796732759255545,0.19407468490308663,0.10672628371085736,2.9530192097052524e-06,3.665024181206896e-05,0.015291585237705829,0.015004276930875549
2025-06-20,200.20574951171875,0.022484525012509415,0.022484525012509415,0.009036170753549788,-0.005393488123031087,0.014300276687681052,0.017165696444418326,0.00796852069455456,-0.007012021687603731,-0.1635725406972156,-0.15256271973245294,-0.0101448214203949,-0.0059137304055315,-0.0112043317562702,0.38676622710993036,0.27972465581977474,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_vs_20d_average (37%), volume_change (26%), absolute_return (10%), input_market_return (8%), input_peer_nvda_return (5%).",0.10498957469009669,0.002710336211918838,0.02869461215166849,0.02645821780181871,0.0029700366863126557,0.004932510367795374,0.03712899192990595,0.2564984984464992,0.3719492932414763,0.08047203072841798,0.03397908739577883,0.04921681034831091
2025-06-23,200.70376586914065,0.0024875227541492073,0.0024875227541492073,0.025706285554848662,0.0006952124224677281,0.013191321162285052,0.017138851908188642,0.011703639300339352,-0.005241191039512372,0.1239813618864456,-0.03648331607006772,0.0048069081410598,0.0180142633644941,0.0022245792641255,0.3745029795688375,0.1132665832290363,False,"Not flagged, but strongest feature signals were measured. Dominant features: input_peer_msft_return (33%), absolute_return (24%), volume_change (12%), rolling_5d_return (10%), rolling_10d_volatility (7%).",0.24163372225022453,0.09796335923349962,0.02328752868871877,0.068656836306719,0.004402679850409049,0.025214092975130633,0.043000559262662996,0.12432388230712202,0.03001214069213505,0.010294695767758443,0.33115957049669686,5.0932168922931984e-05
2025-06-24,199.50851440429688,-0.005955301634066434,0.005955301634066434,0.00947494292119333,0.025759246785389767,0.012757513655828584,0.017161668647568993,0.006259647834404802,-0.011495495886177598,0.06472358696194136,0.032818867712059774,0.0183184355945293,0.0084567099342416,0.0258721132949786,0.3661694337710026,0.029411764705882353,False,"Not flagged, but strongest feature signals were measured. Dominant features: input_market_return (29%), input_peer_nvda_return (23%), absolute_return (14%), rolling_10d_volatility (10%), moving_average_gap_30d (9%).",0.13671475037380293,0.00548230668615366,0.0021295425574421522,0.09906392740695111,0.004942128358137723,0.002747714435332908,0.09168041394338523,0.02905081234033704,0.027755492439110265,0.29073722019969483,0.07914819529892134,0.23054749596073087
2025-06-25,200.76353454589844,0.006290559304443111,0.006290559304443111,0.03025973788012304,0.006742920235991434,0.01277110800068293,0.012512174331866053,0.013154552983955847,-0.003764596447464519,0.02368523492980046,0.05603099065049433,0.0146938036107645,0.004407236456436,0.0433400989123728,0.3741587612519053,0.11201501877346684,False,"Not flagged, but strongest feature signals were measured. Dominant features: input_peer_nvda_return (42%), rolling_30d_volatility (12%), input_market_return (11%), rolling_5d_return (10%), absolute_return (7%).",0.07437570609930819,0.10238234216296578,0.007827885695207763,0.05850896171810426,0.12016378645260327,0.024907039442473602,0.025527013546430537,0.00031197980179335034,0.04843036198007688,0.10688960094326316,0.010886495073609132,0.4197888270841641
2025-06-26,200.20574951171875,-0.0027783184602787614,0.0027783184602787614,0.022484525012509415,0.002894023934591372,0.011034784898490045,0.012321202713000664,0.009213500462068147,-0.0045759352663350406,-0.05891422997924123,-0.010523655567450607,0.0131077113276726,0.0105226690772328,0.0046012597966138,0.36584285178503906,0.02753441802252816,False,"Not flagged, but strongest feature signals were measured. Dominant features: absolute_return (23%), rolling_30d_volatility (18%), rolling_10d_volatility (16%), input_market_return (12%), input_peer_msft_return (11%).",0.22851076140211513,0.06965599769063972,0.018295149985581894,0.15796999033264428,0.18242285695769078,0.011667876305122532,0.03978635418485906,0.0632655297775485,0.0025884827474954505,0.11773632210893925,0.1066651929789986,0.001435485528364965
2025-06-27,200.2854156494141,0.00039792132788218915,0.00039792132788218915,0.00039792132788218915,0.00565140955407939,0.011031757157394134,0.012326448824441179,0.008662976118920529,-0.0023270210387311696,0.0014954277772794011,-0.012587038904768755,0.0143462383884592,-0.0030354445834563,0.0176106000880358,0.37467822352314945,0.11702127659574468,False,"Not flagged, but strongest feature signals were measured. Dominant features: absolute_return (34%), rolling_30d_volatility (19%), rolling_10d_volatility (16%), input_market_return (15%), input_peer_nvda_return (8%).",0.34479941427694966,0.004814415457679514,0.013196590868194694,0.16101382398469938,0.18541782920720967,0.00955220995512922,0.0308165316066718,0.0027733601320651135,0.0037369852605130018,0.14643121329464714,0.015158351117826138,0.08228927483841479
2025-06-30,204.3592529296875,0.020340159402342017,0.020340159402342017,0.018213345647586143,0.021508528939144567,0.011224661959068884,0.01295620960867009,0.024697168008826154,0.019024188489728866,0.25025035513103244,0.21683407739220684,-0.0043415509977854,0.0029641143554672,0.0015213249425907,0.3980152979135544,0.4267834793491865,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_vs_20d_average (46%), volume_change (26%), moving_average_gap_10d (8%), rolling_10d_volatility (7%), rolling_30d_volatility (6%).",0.03678449983460517,0.01763001675298515,3.859969775529549e-05,0.06576703917470902,0.06375367568131952,0.07882073501522975,0.0020559928826296855,0.26147977317577,0.45880953437644534,0.012084992235585588,0.002590176947276709,0.0001849642256885365
2025-07-01,206.9987945556641,0.01291618357444646,0.01291618357444646,0.03754366160127098,0.030342135881419985,0.011420757622462925,0.013200320136983884,0.03308230706085857,0.032774276067762065,-0.05808776940834226,0.13305267715708902,-0.011861376743659,-0.0107758992547483,-0.0296854237707755,0.3928688005942245,0.3648310387984981,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_vs_20d_average (19%), input_peer_nvda_return (18%), moving_average_gap_10d (17%), rolling_5d_return (12%), input_market_return (7%).",0.0006247039909796017,0.11835927929897035,0.0029867867046204947,0.06842313424014071,0.06413691016862134,0.17226856897618084,0.0246769537466249,0.03042073717813359,0.19149884615225923,0.07259144238496038,0.07026414133704956,0.18374849582145905
2025-07-02,211.6005401611328,0.022230784557691008,0.022230784557691008,0.053978954095156295,0.045112380766912485,0.010540726091778767,0.013649025024348057,0.047302140165683904,0.05509396910123532,-0.40315969519976314,-0.3101704605410649,0.0071220544153767,-0.0019509585278618,0.0257665843906869,0.46296920451618184,0.8291614518147684,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_vs_20d_average (34%), volume_change (31%), moving_average_gap_10d (12%), rolling_5d_return (9%), moving_average_gap_30d (4%).",0.02183005371682659,0.0865498102700636,0.005895536382517912,0.029164492276953023,0.017044980031390183,0.12307576905742248,0.0361542571089516,0.3056496617479936,0.33837392066949823,0.0045207563571698145,0.001177728862529146,0.030563033518683738
2025-07-03,212.70616149902344,0.005225040243511225,0.005225040243511225,0.06243782717425406,0.052904085112656984,0.010525973107290209,0.013543117526266678,0.044039898786201404,0.05943351004013464,0.35421117649738254,-0.0739870207783585,0.0149804507229468,0.0157811822716875,0.013290737729902,0.41452415330963627,0.5901126408010012,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_change (31%), rolling_5d_return (19%), moving_average_gap_10d (17%), moving_average_gap_30d (7%), input_peer_msft_return (6%).",0.03449108498106266,0.1875458833080326,0.01604517948464549,0.04616339064759386,0.02817980024802009,0.16591488973267143,0.06933787926214448,0.30925510590373284,0.030528943726222054,0.03957573945407505,0.06270520041802159,0.010256902833778022
2025-07-07,209.1203765869141,-0.01685792685476961,0.01685792685476961,0.04411185362075987,0.046453675404578565,0.011921648071233753,0.013203944114706793,0.021967801538603338,0.04022157692626305,0.07682455261235965,0.0018600339714496261,-0.0029600146584351,-0.0022451880524595,-0.006903409513152,0.3730532805469972,0.09386733416770963,False,"Not flagged, but strongest feature signals were measured. Dominant features: rolling_5d_return (35%), moving_average_gap_10d (14%), rolling_30d_volatility (13%), rolling_10d_volatility (12%), moving_average_gap_30d (10%).",0.018969429613529733,0.3548176993437662,0.04209576985823079,0.11904943372640478,0.13296597094437665,0.13718310850721543,0.09713304727320134,0.03935150552889486,5.5156924724330155e-05,0.015942342073933156,0.00937647222282365,0.033060063982899054
2025-07-08,209.18011474609375,0.00028566398050089425,0.00028566398050089425,0.023590132315001844,0.029864569119210982,0.011981686177917597,0.013172502208750395,0.018042623972175376,0.039034392232403015,-0.2559023364222308,-0.2459241817031943,-0.0031598365873983,-0.0022101291405156,0.0111223524427173,0.396930951618502,0.4142678347934919,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_vs_20d_average (44%), volume_change (27%), absolute_return (11%), rolling_30d_volatility (4%), rolling_10d_volatility (4%).",0.11291491998132502,0.025815561981710308,0.001807837639965374,0.03741730178622116,0.0432919781820617,0.027023503586098993,0.028551819533543542,0.2665322393060639,0.4395504578250018,0.0056119155560186585,0.0029409181366985564,0.008541546485290942
2025-07-09,210.3056640625,0.005380766320796981,0.005380766320796981,0.015975308039519298,0.048101232709391706,0.011437005210452508,0.011741334718940314,0.01817021115582662,0.0418982836426911,0.31311308163634344,-0.006496475522730916,0.0154568681827989,0.0138738835836076,0.0180000366698713,0.3838259814458813,0.2390488110137672,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_change (44%), rolling_30d_volatility (10%), input_peer_msft_return (9%), input_market_return (8%), rolling_10d_volatility (6%).",0.0615660009406665,0.012752594971598395,0.021606223424550576,0.06417522160147572,0.10261849836359492,0.03888501871847218,0.049725056893370784,0.44156646852277703,0.0004728429783265998,0.07850670030644046,0.08870304097300581,0.03942233230572113
2025-07-10,211.57066345214844,0.00601505145040937,0.00601505145040937,-0.00014119391643152568,0.048058473905976395,0.011434800846711163,0.010962055076018473,0.018963194452640497,0.04606616099193506,0.14051203365232023,0.11741603512380383,0.0007334196592252,-0.0040317629091497,0.0074902172123592,0.3729027748320508,0.09136420525657071,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_vs_20d_average (23%), rolling_30d_volatility (21%), volume_change (13%), moving_average_gap_30d (11%), rolling_10d_volatility (11%).",0.0859598120921497,0.004479289470658457,0.03522049951229607,0.10501356720114309,0.21200859546543416,0.07083827177125304,0.10646443193105676,0.1252496997424574,0.229837074169117,0.00022918977351846218,0.018201001200979738,0.00649856766993626
2025-07-11,210.3255920410156,-0.005884896283904872,0.005884896283904872,-0.011191821812922775,0.06227993595446524,0.011717821815846225,0.011056182775530622,0.008053547405004746,0.03807997063069468,-0.24419554898138318,-0.14022278967591917,0.0070280003175225,0.0036691184503567,0.0049969492985808,0.3734390045229413,0.10012515644555695,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_change (37%), volume_vs_20d_average (22%), rolling_30d_volatility (14%), rolling_10d_volatility (6%), absolute_return (6%).",0.05895295548911012,0.029762072276032833,0.05343668521500766,0.06313795268385645,0.1368931670026584,0.0035885703604400234,0.040612647079517505,0.37428017835274263,0.21944066298910275,0.013850624475452425,0.005009283080218232,0.001035200995861042
2025-07-14,207.7956085205078,-0.012028890521389335,0.012028890521389335,-0.006334954479463084,0.04728902957237002,0.012863595089886043,0.011319615643827257,-0.007644206281975929,0.02413798072112905,0.23206077809376757,0.062291190888206005,-0.0009241579999671,-0.0005960116601197,-0.0051539672558957,0.3745876462109543,0.11576971214017522,False,"Not flagged, but strongest feature signals were measured. Dominant features: volume_change (46%), rolling_30d_volatility (23%), volume_vs_20d_average (8%), rolling_10d_volatility (7%), moving_average_gap_10d (5%).",0.005048770884525659,0.026434385059032155,0.04010261494685592,0.07270458958049421,0.23015288064330838,0.049915326092935974,0.01452581188355653,0.458366138013854,0.07756581407002537,0.0039380465245960694,0.0015564732210102507,0.01968914907980551
